PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.4451951,1.554892,0.6205056,0.007883701,-0.4244525,-0.005291435,0.9054005
-0.4453621,1.554921,0.6204427,0.007924235,-0.4269163,-0.004937439,0.904243
-0.4455696,1.554863,0.620304,0.007479235,-0.42988,-0.004891959,0.9028418
-0.4460787,1.554906,0.6202078,0.007275227,-0.4324859,-0.005118226,0.9015968
-0.4465289,1.554696,0.6199955,0.008068654,-0.4355125,-0.005229114,0.9001313
-0.4471124,1.554556,0.6198828,0.008290902,-0.4381038,-0.005108026,0.8988717
-0.4477456,1.554409,0.6194642,0.008530087,-0.4416761,-0.004542919,0.8971225
-0.4486828,1.554393,0.6186672,0.008697028,-0.4464725,-0.005138566,0.8947403
-0.4496433,1.554386,0.6178926,0.007997236,-0.4504415,-0.004319289,0.8927597
-0.4507811,1.554236,0.6169724,0.007953328,-0.4547451,-0.003489162,0.8905793
-0.4517926,1.553967,0.6161593,0.008146766,-0.4582275,-0.003078496,0.8887923
-0.4528967,1.55389,0.6153278,0.007914826,-0.4614421,-0.002554742,0.8871314
-0.4540542,1.553725,0.6145972,0.007913887,-0.4648755,-0.001979648,0.8853385
-0.4551783,1.553578,0.613622,0.008270208,-0.4683375,-0.002477757,0.8835075
-0.4562771,1.553387,0.6125256,0.008609203,-0.4716527,-0.002435295,0.8817391
-0.4571562,1.553343,0.6114254,0.00850209,-0.4749919,-0.002031655,0.8799467
-0.4594959,1.553071,0.6085161,0.008323191,-0.4822304,-0.001519763,0.8760036
-0.4609787,1.553016,0.6067926,0.008121117,-0.485902,-0.001208434,0.8739747
-0.4635491,1.55275,0.6051943,0.008146765,-0.489826,-0.0009296598,0.8717817
-0.4647849,1.552834,0.6032224,0.007512037,-0.4941126,-0.0009689031,0.869365
-0.4663031,1.552829,0.6012822,0.007363785,-0.4986216,-0.00133163,0.8667874
-0.4674879,1.552724,0.5991419,0.006540167,-0.5020244,-0.001017659,0.8648282
-0.4688027,1.552725,0.5969887,0.006047103,-0.5055995,-0.0007524919,0.8627468
-0.4700923,1.552545,0.594768,0.006321192,-0.5092964,-0.000395553,0.8605679
-0.4715129,1.552519,0.5923377,0.006556665,-0.513029,-0.0004727763,0.8583461
-0.4733641,1.552448,0.5899346,0.006364653,-0.5165689,0.0002283726,0.8562219
-0.4746678,1.552481,0.5873898,0.005539088,-0.5200239,0.001138596,0.854133
-0.4761722,1.552659,0.5847063,0.004547017,-0.523899,0.001271525,0.8517673
-0.4775552,1.552786,0.581781,0.003573555,-0.5280028,0.001713339,0.8492334
-0.4789799,1.552781,0.5787999,0.002877081,-0.5319209,0.001737091,0.8467875
-0.4809622,1.553166,0.5728328,0.002229246,-0.539174,0.001845241,0.8421896
-0.4824952,1.55329,0.5699173,0.001885186,-0.5424647,0.002161369,0.8400737
-0.4854407,1.55328,0.5642191,0.0009216106,-0.5475993,0.003544246,0.8367327
-0.4872626,1.553124,0.5614864,0.000786383,-0.550402,0.004100727,0.8348894
-0.4872626,1.553124,0.5614864,0.000786383,-0.550402,0.004100727,0.8348894
-0.4886396,1.553012,0.558591,0.001084985,-0.553401,0.004254987,0.8329034
-0.4900315,1.552866,0.5556302,0.001125433,-0.5555612,0.004611286,0.8314621
-0.4913955,1.552702,0.5530616,0.000495852,-0.5573372,0.005630473,0.830267
-0.4941328,1.552387,0.5478019,0.0007117861,-0.5599842,0.006790007,0.8284752
-0.4941328,1.552387,0.5478019,0.0007117861,-0.5599842,0.006790007,0.8284752
-0.4967011,1.552323,0.5430061,0.001186659,-0.5625127,0.007851978,0.8267505
-0.4977766,1.552351,0.5405887,0.001128738,-0.5636099,0.008220056,0.8259994
-0.4989074,1.552318,0.5382695,0.0007425247,-0.5647312,0.009195874,0.8252233
-0.4999903,1.552462,0.5361,0.0006630115,-0.5655775,0.009149983,0.8246441
-0.5015302,1.552459,0.5341148,0.0008097229,-0.5657667,0.009850703,0.8245062
-0.502767,1.552488,0.5322529,-0.0001726335,-0.5661722,0.01062923,0.8242185
-0.503763,1.552496,0.5303016,0,-0.5667137,0.01090328,0.8238426
-0.5048558,1.552483,0.52828,0,-0.5677524,0.0110472,0.8231254
-0.5062555,1.552426,0.5265536,-0.0005033088,-0.568239,0.01130255,0.8227858
-0.5092447,1.552273,0.5232908,-0.000211432,-0.570237,0.01107616,0.8214055
-0.5105042,1.552206,0.5217075,-0.0003662109,-0.5703959,0.01123511,0.8212929
-0.5105042,1.552206,0.5217075,-0.0003662109,-0.5703959,0.01123511,0.8212929
-0.5116078,1.552244,0.5201014,-0.0005917578,-0.571052,0.01128771,0.8208362
-0.5125303,1.552239,0.5183607,-0.0002862803,-0.5713626,0.01125201,0.8206206
-0.5133907,1.552344,0.5165808,-0.000211432,-0.5722356,0.01129859,0.8200114
-0.5147165,1.552306,0.5147155,8.631674E-05,-0.5734717,0.01108456,0.8191504
-0.5160921,1.552302,0.5128263,0,-0.5748994,0.01118959,0.8181476
-0.5192765,1.552057,0.5086622,0,-0.5787698,0.01133382,0.8154122
-0.5213985,1.551954,0.506385,-0.000149505,-0.5811321,0.01151124,0.8137279
-0.5239462,1.551902,0.5041175,-0.0008588408,-0.5841605,0.01091045,0.8115644
-0.5264345,1.551529,0.5016226,-0.0008324086,-0.5874086,0.01040788,0.8092231
-0.52939,1.551043,0.4991442,-0.0005179005,-0.5902249,0.01026407,0.8071734
-0.532588,1.550516,0.4968066,-0.0006630115,-0.593109,0.01014323,0.8050581
-0.5364375,1.54994,0.4941832,8.631674E-05,-0.5968684,0.009716291,0.8022803
-0.5431918,1.54864,0.4919219,0.000395553,-0.5998825,0.009533606,0.8000312
-0.5502844,1.547441,0.4898039,-0.000149505,-0.6029176,0.01027894,0.7977374
-0.5625077,1.544858,0.4848057,0.0002283727,-0.6097026,0.009960894,0.7925677
-0.5660776,1.544224,0.4820351,0.0003112195,-0.6130317,0.008688028,0.7900105
-0.5690212,1.543758,0.4793743,-0.0001364788,-0.6158224,0.00902392,0.7878333
-0.5717847,1.543242,0.4766734,-8.631674E-05,-0.6189845,0.008988139,0.7853518
-0.5747781,1.542752,0.4741942,0.00029901,-0.6218007,0.008829659,0.7831256
-0.5777314,1.542178,0.471709,0.0006459354,-0.6247434,0.009237102,0.7807752
-0.5804878,1.541655,0.4693339,0.001405135,-0.6281136,0.00902454,0.7780681
-0.5835505,1.541146,0.4670562,0.001912651,-0.631816,0.008952424,0.7750645
-0.5867226,1.540759,0.4648183,0.002122234,-0.6355725,0.008361372,0.771993
-0.5898058,1.540262,0.4626319,0.00256275,-0.6391383,0.008613746,0.7690393
-0.5926192,1.539821,0.4603166,0.002396747,-0.6428815,0.009035265,0.7659087
-0.5952229,1.539313,0.4580528,0.002209102,-0.6462565,0.009076402,0.7630631
-0.5980872,1.538831,0.4561162,0.001848267,-0.6489748,0.008905905,0.7607557
-0.6007636,1.538302,0.4543431,0.001258272,-0.6510287,0.009901814,0.7589875
-0.6059879,1.537322,0.4509916,0.001591602,-0.6557097,0.009873368,0.7549469
-0.6084893,1.536849,0.4496033,0.001750975,-0.6573094,0.01011657,0.7535509
-0.6110203,1.536436,0.4483965,0.001796135,-0.6587866,0.01050621,0.7522544
-0.6135476,1.535989,0.44733,0.002151002,-0.6599821,0.01001832,0.7512114
-0.6160071,1.535645,0.4464166,0.001897006,-0.6606389,0.01007394,0.7506339
-0.6184418,1.535199,0.445712,0.002248381,-0.6613138,0.01003411,0.7500389
-0.620813,1.534784,0.4450045,0.002624157,-0.6618841,0.009779253,0.7495378
-0.6232132,1.534379,0.4444443,0.002678602,-0.6622394,0.009675564,0.7492251
-0.625571,1.533822,0.4439097,0.003002533,-0.6624864,0.01018172,0.7489988
-0.628,1.5334,0.4434168,0.003270938,-0.6629866,0.009672099,0.7485616
-0.6304291,1.532976,0.4428224,0.003368566,-0.6636811,0.009112449,0.7479526
-0.6329294,1.532433,0.4422163,0.003429665,-0.6648871,0.009154968,0.7468799
-0.635393,1.53181,0.4414868,0.004191921,-0.6656818,0.009133887,0.7461681
-0.6379527,1.531437,0.4407256,0.004084798,-0.6665053,0.009018551,0.7454345
-0.640551,1.53092,0.4399375,0.003828466,-0.6672741,0.00942267,0.7447428
-0.6432309,1.530585,0.439077,0.003961882,-0.6679655,0.008782809,0.7441298
-0.6459465,1.530094,0.4382093,0.004061247,-0.6685474,0.0086671,0.7436079
-0.6487699,1.529645,0.437393,0.004046544,-0.6688702,0.008144135,0.7433236
-0.6546143,1.528714,0.4357225,0.003461829,-0.6682005,0.008549935,0.7439241
-0.657654,1.528199,0.434641,0.003724645,-0.6684338,0.008653228,0.743712
-0.6607782,1.527665,0.4333473,0.003695022,-0.6691921,0.008577775,0.7430307
-0.6639767,1.527063,0.4318162,0.003832843,-0.6700665,0.008525827,0.7422423
-0.6672651,1.526463,0.4303974,0.003537934,-0.6704918,0.009128379,0.7418524
-0.6706046,1.525908,0.4288075,0.003629924,-0.6709069,0.009246575,0.741475
-0.6739796,1.525276,0.4269987,0.004015585,-0.6716702,0.0095339,0.740778
-0.6774144,1.524698,0.4251508,0.003911492,-0.6721119,0.009842571,0.7403738
-0.6808939,1.524126,0.4230961,0.003570687,-0.6726236,0.010244,0.7399054
-0.6844782,1.523578,0.42077,0.00361424,-0.6736497,0.01008937,0.7389731
-0.6880279,1.522803,0.4183082,0.004162714,-0.6744068,0.01062862,0.7382717
-0.691678,1.522261,0.4156663,0.004246661,-0.6754863,0.01048082,0.7372858
-0.6953818,1.521782,0.4128741,0.004087989,-0.6762569,0.01034109,0.7365819
-0.6990297,1.521209,0.4099556,0.004139156,-0.677183,0.0109987,0.7357208
-0.7063642,1.520079,0.4035535,0.00407384,-0.6788658,0.01088156,0.7341704
-0.7100827,1.519451,0.400263,0.003790327,-0.6797991,0.01140288,0.7332999
-0.713838,1.518797,0.3968053,0.004076353,-0.6806863,0.01180293,0.7324686
-0.71754,1.518092,0.3933266,0.00410572,-0.6819558,0.01218794,0.7312804
-0.7212683,1.517543,0.3897868,0.004463085,-0.6832111,0.01145593,0.7301174
-0.7250233,1.517074,0.3863685,0.00426919,-0.6838364,0.01148945,0.7295324
-0.7287158,1.516664,0.3829026,0.004336934,-0.6847507,0.0116177,0.7286719
-0.7323768,1.516306,0.3793641,0.004445313,-0.685888,0.01112775,0.7276084
-0.736014,1.515867,0.375846,0.004367107,-0.6866053,0.01080727,0.7269369
-0.7396851,1.515267,0.3723665,0.00393002,-0.687885,0.01064709,0.7257309
-0.7396851,1.515267,0.3723665,-0.00447042,-0.6878459,-0.01275669,0.7257309
-0.7396851,1.515267,0.3723665,-0.004643633,-0.6894112,-0.01333169,0.7242326
-0.7396851,1.515267,0.3723665,-0.005170843,-0.6913329,-0.01323342,0.7223967
-0.7396851,1.515267,0.3723665,-0.00529197,-0.6928626,-0.01306901,0.7209317
-0.7396851,1.515267,0.3723665,-0.005344837,-0.6969835,-0.01460699,0.7169185
-0.7396851,1.515267,0.3723665,-0.005344837,-0.6969835,-0.01460699,0.7169185
-0.7396851,1.515267,0.3723665,-0.004740483,-0.7010567,-0.0155815,0.7129197
-0.7396851,1.515267,0.3723665,-0.005508985,-0.7024951,-0.01519022,0.7115052
-0.7396851,1.515267,0.3723665,-0.005331586,-0.7058956,-0.01610744,0.7081127
-0.7396851,1.515267,0.3723665,-0.005331586,-0.7058956,-0.01610744,0.7081127
-0.7396851,1.515267,0.3723665,-0.005388616,-0.7084851,-0.01662818,0.7055094
-0.7396851,1.515267,0.3723665,-0.00431967,-0.7113382,-0.01753984,0.7026178
-0.7396851,1.515267,0.3723665,-0.006059339,-0.712819,-0.01727016,0.7011093
-0.7396851,1.515267,0.3723665,-0.006573054,-0.7140175,-0.01689733,0.6998931
-0.7396851,1.515267,0.3723665,-0.007550898,-0.7156151,-0.01519426,0.6982887
-0.7396851,1.515267,0.3723665,-0.007658979,-0.7179587,-0.01332183,0.6959161
-0.7396851,1.515267,0.3723665,-0.007416792,-0.7195201,-0.01175984,0.6943325
-0.7396851,1.515267,0.3723665,-0.008493591,-0.7212045,-0.009973845,0.6925983
-0.7396851,1.515267,0.3723665,-0.008295307,-0.7227817,-0.008921239,0.6909691
-0.7396851,1.515267,0.3723665,-0.008678967,-0.7246785,-0.00787386,0.6889876
-0.7396851,1.515267,0.3723665,-0.008341056,-0.7268658,-0.00815433,0.6866805
-0.7396851,1.515267,0.3723665,-0.008747471,-0.7281053,-0.007016111,0.6853735
-0.7396851,1.515267,0.3723665,-0.009988098,-0.7290899,-0.006071324,0.6843182
-0.7396851,1.515267,0.3723665,-0.0105197,-0.7309236,-0.006522485,0.6823471
-0.7396851,1.515267,0.3723665,-0.0116814,-0.7331904,-0.004928878,0.6799052
-0.7396851,1.515267,0.3723665,-0.01307257,-0.7349771,-0.006029774,0.6779391
-0.7396851,1.515267,0.3723665,-0.01307257,-0.7349771,-0.006029774,0.6779391
-0.7396851,1.515267,0.3723665,-0.0136857,-0.7353629,-0.006661438,0.6775026
-0.7396851,1.515267,0.3723665,-0.01410295,-0.7358199,-0.00831282,0.6769795
-0.7396851,1.515267,0.3723665,-0.01356751,-0.7364573,-0.008628208,0.676293
-0.7396851,1.515267,0.3723665,-0.01293986,-0.7381086,-0.009276778,0.6744941
-0.7396851,1.515267,0.3723665,-0.0132115,-0.7396638,-0.009398217,0.6727812
-0.7396851,1.515267,0.3723665,-0.01243481,-0.741803,-0.009946257,0.6704288
-0.7396851,1.515267,0.3723665,-0.01187852,-0.7430891,-0.009918904,0.6690134
-0.7396851,1.515267,0.3723665,-0.01137643,-0.7452974,-0.01042255,0.6665536
-0.7396851,1.515267,0.3723665,-0.01137643,-0.7452974,-0.01042255,0.6665536
-0.7396851,1.515267,0.3723665,-0.01061565,-0.7482324,-0.01059074,0.6632673
-0.7396851,1.515267,0.3723665,-0.0106753,-0.7494328,-0.01025384,0.6619149
-0.7396851,1.515267,0.3723665,-0.01079111,-0.7505836,-0.01053237,0.6606035
-0.7396851,1.515267,0.3723665,-0.01078961,-0.7522113,-0.01047642,0.6587504
-0.7396851,1.515267,0.3723665,-0.01049404,-0.7534541,-0.01056969,0.6573319
-0.7396851,1.515267,0.3723665,-0.01092314,-0.7546843,-0.01089586,0.6559067
-0.7396851,1.515267,0.3723665,-0.01082212,-0.7563523,-0.01158047,0.6539724
-0.7396851,1.515267,0.3723665,-0.01041024,-0.7583647,-0.0127242,0.6516231
-0.7396851,1.515267,0.3723665,-0.0106473,-0.7596679,-0.01320652,0.65009
-0.7396851,1.515267,0.3723665,-0.01065296,-0.7606881,-0.01357096,0.6488883
-0.7396851,1.515267,0.3723665,-0.01106443,-0.7615571,-0.01387966,0.6478548
-0.7396851,1.515267,0.3723665,-0.0114481,-0.7626111,-0.0144507,0.6465945
-0.7396851,1.515267,0.3723665,-0.01115193,-0.7636386,-0.0149726,0.6453739
-0.7396851,1.515267,0.3723665,-0.01135838,-0.764397,-0.01543657,0.644461
-0.7396851,1.515267,0.3723665,-0.01165237,-0.7665197,-0.01558754,0.6419259
-0.7396851,1.515267,0.3723665,-0.01163316,-0.7672411,-0.01578978,0.6410589
-0.7396851,1.515267,0.3723665,-0.01240215,-0.7677167,-0.0155308,0.6404811
-0.7396851,1.515267,0.3723665,-0.01254413,-0.7685242,-0.01578425,0.6395029
-0.7396851,1.515267,0.3723665,-0.01246851,-0.7691432,-0.01597783,0.6387551
-0.7396851,1.515267,0.3723665,-0.01238533,-0.7695351,-0.01555531,0.6382949
-0.7396851,1.515267,0.3723665,-0.0124991,-0.7702405,-0.01615527,0.6374263
-0.7396851,1.515267,0.3723665,-0.01309108,-0.7705231,-0.01657711,0.637062
-0.7396851,1.515267,0.3723665,-0.01252163,-0.7716427,-0.01651319,0.6357185
-0.7396851,1.515267,0.3723665,-0.01252163,-0.7716427,-0.01651319,0.6357185
-0.7396851,1.515267,0.3723665,-0.01262854,-0.7717676,-0.01651428,0.6355647
-0.7396851,1.515267,0.3723665,-0.01303738,-0.772087,-0.01619676,0.6351767
-0.7396851,1.515267,0.3723665,-0.01266784,-0.772702,-0.01668347,0.6344232
-0.7396851,1.515267,0.3723665,-0.01268344,-0.7730327,-0.01664904,0.6340209
-0.7396851,1.515267,0.3723665,-0.01275491,-0.7730194,-0.01672816,0.6340336
-0.7396851,1.515267,0.3723665,-0.01296077,-0.773033,-0.01661343,0.6340158
-0.7396851,1.515267,0.3723665,-0.01358875,-0.7727411,-0.01657906,0.6343592
-0.7396851,1.515267,0.3723665,-0.01356623,-0.7731413,-0.01684743,0.6338648
-0.7396851,1.515267,0.3723665,-0.01351344,-0.7734758,-0.01751294,0.6334397
-0.7396851,1.515267,0.3723665,-0.01419197,-0.773768,-0.01802503,0.6330536
-0.7396851,1.515267,0.3723665,-0.01449609,-0.7737337,-0.01803339,0.6330884
-0.7396851,1.515267,0.3723665,-0.01483163,-0.773905,-0.01798079,0.6328728
-0.7396851,1.515267,0.3723665,-0.01481024,-0.7742807,-0.01819376,0.6324073
-0.7396851,1.515267,0.3723665,-0.01498315,-0.7745415,-0.01808042,0.6320871
-0.7396851,1.515267,0.3723665,-0.01600398,-0.7746643,-0.01824974,0.6319066
-0.7396851,1.515267,0.3723665,-0.01563044,-0.7754087,-0.01854752,0.6309936
-0.7396851,1.515267,0.3723665,-0.01563044,-0.7754087,-0.01854752,0.6309936
-0.7396851,1.515267,0.3723665,-0.01550037,-0.7759234,-0.0190999,0.6303474
-0.7396851,1.515267,0.3723665,-0.01559258,-0.776689,-0.01857351,0.6294174
-0.7396851,1.515267,0.3723665,-0.01577997,-0.7774633,-0.01839859,0.6284611
-0.7396851,1.515267,0.3723665,-0.01589841,-0.7791433,-0.01857147,0.626369
-0.7396851,1.515267,0.3723665,-0.01563005,-0.7803184,-0.01866184,0.6249084
-0.7396851,1.515267,0.3723665,-0.01591267,-0.7815226,-0.01852202,0.6233988
-0.7396851,1.515267,0.3723665,-0.01561098,-0.7825288,-0.01843814,0.6221455
-0.7396851,1.515267,0.3723665,-0.01593849,-0.7837687,-0.01854521,0.6205712
-0.7396851,1.515267,0.3723665,-0.01615481,-0.7847752,-0.01833862,0.6192986
-0.7396851,1.515267,0.3723665,-0.01604312,-0.7862888,-0.01853422,0.6173727
-0.7396851,1.515267,0.3723665,-0.01578271,-0.7880799,-0.01904191,0.6150759
-0.7396851,1.515267,0.3723665,-0.01588418,-0.7893939,-0.01895999,0.6133885
-0.7396851,1.515267,0.3723665,-0.01562739,-0.7907159,-0.01849959,0.6117041
-0.7396851,1.515267,0.3723665,-0.01568078,-0.7921146,-0.01862818,0.6098866
-0.7396851,1.515267,0.3723665,-0.01570924,-0.793488,-0.01834973,0.6081064
-0.7396851,1.515267,0.3723665,-0.01578336,-0.7947724,-0.01825999,0.6064274
-0.7396851,1.515267,0.3723665,-0.01546758,-0.7964714,-0.0182414,0.604203
-0.7396851,1.515267,0.3723665,-0.01535053,-0.7993557,-0.01742296,0.6004093
-0.7396851,1.515267,0.3723665,-0.0151968,-0.8006827,-0.01712126,0.5986512
-0.7396851,1.515267,0.3723665,-0.01490233,-0.801672,-0.01731175,0.5973275
-0.7396851,1.515267,0.3723665,-0.014642,-0.8027735,-0.01661617,0.5958726
-0.7396851,1.515267,0.3723665,-0.01476628,-0.8038557,-0.01651876,0.5944116
-0.7396851,1.515267,0.3723665,-0.01437907,-0.8052031,-0.01694698,0.5925825
-0.7396851,1.515267,0.3723665,-0.01444985,-0.806374,-0.01697759,0.5909857
-0.7396851,1.515267,0.3723665,-0.01451325,-0.8072746,-0.01677146,0.5897592
-0.7396851,1.515267,0.3723665,-0.01430874,-0.8084658,-0.01669405,0.5881323
-0.7396851,1.515267,0.3723665,-0.01395567,-0.8089761,-0.01684467,0.5874345
-0.7396851,1.515267,0.3723665,-0.01447678,-0.8096598,-0.01649106,0.586489
-0.7396851,1.515267,0.3723665,-0.01385598,-0.8104246,-0.01671219,0.5854406
-0.7396851,1.515267,0.3723665,-0.0138777,-0.8111765,-0.01638535,0.584407
-0.7396851,1.515267,0.3723665,-0.01327171,-0.8128586,-0.01629068,0.582082
-0.7396851,1.515267,0.3723665,-0.01341459,-0.8136507,-0.01598467,0.5809795
-0.7396851,1.515267,0.3723665,-0.01341459,-0.8136507,-0.01598467,0.5809795
-0.7396851,1.515267,0.3723665,-0.01351944,-0.8142485,-0.01557096,0.5801501
-0.7396851,1.515267,0.3723665,-0.01327773,-0.8150031,-0.01522887,0.5791042
-0.7396851,1.515267,0.3723665,-0.01323842,-0.8159569,-0.01504121,0.5777654
-0.7396851,1.515267,0.3723665,-0.01339971,-0.8164488,-0.0145338,0.5770794
-0.7396851,1.515267,0.3723665,-0.013533,-0.8168584,-0.01468228,0.5764925
-0.7396851,1.515267,0.3723665,-0.01332468,-0.8173519,-0.01443513,0.5758038
-0.7396851,1.515267,0.3723665,-0.01297269,-0.8175631,-0.01430654,0.5755151
-0.7396851,1.515267,0.3723665,-0.01310473,-0.817874,-0.01401643,0.5750774
-0.7396851,1.515267,0.3723665,-0.01315939,-0.8179765,-0.01347951,0.5749432
-0.7396851,1.515267,0.3723665,-0.01346735,-0.8179586,-0.01298787,0.5749728
-0.7396851,1.515267,0.3723665,-0.01345448,-0.8184603,-0.0129372,0.5742598
-0.7396851,1.515267,0.3723665,-0.01297495,-0.8189416,-0.01301327,0.5735826
-0.7396851,1.515267,0.3723665,-0.01287583,-0.8195122,-0.0129483,0.5727707
-0.7396851,1.515267,0.3723665,-0.01258272,-0.8198971,-0.01325623,0.5722193
-0.7396851,1.515267,0.3723665,-0.01274181,-0.8203842,-0.0129436,0.5715241
-0.7396851,1.515267,0.3723665,-0.01249951,-0.820774,-0.01266846,0.5709758
-0.7396851,1.515267,0.3723665,-0.01202584,-0.8225646,-0.01323549,0.5683904
-0.7396851,1.515267,0.3723665,-0.01158772,-0.8236567,-0.01356293,0.5668081
-0.7396851,1.515267,0.3723665,-0.01168064,-0.8247694,-0.0134373,0.5651888
-0.7396851,1.515267,0.3723665,-0.01149604,-0.8259996,-0.01359906,0.5633894
-0.7396851,1.515267,0.3723665,-0.01165313,-0.8268782,-0.01348949,0.5620984
-0.7396851,1.515267,0.3723665,-0.01131461,-0.8283536,-0.01331498,0.5599331
-0.7396851,1.515267,0.3723665,-0.01084362,-0.8297625,-0.01350367,0.557848
-0.7396851,1.515267,0.3723665,-0.01073381,-0.8310638,-0.01328077,0.5559149
-0.7396851,1.515267,0.3723665,-0.01047718,-0.8326761,-0.01331604,0.5535012
-0.7396851,1.515267,0.3723665,-0.01013931,-0.8341125,-0.01327531,0.5513414
-0.7396851,1.515267,0.3723665,-0.00998464,-0.8353446,-0.0129946,0.5494825
-0.7396851,1.515267,0.3723665,-0.009101341,-0.8373307,-0.0131006,0.5464641
-0.7396851,1.515267,0.3723665,-0.008437722,-0.8390458,-0.01314555,0.5438367
-0.7396851,1.515267,0.3723665,-0.008830432,-0.8403862,-0.01289333,0.5417627
-0.7396851,1.515267,0.3723665,-0.009296174,-0.8427984,-0.01210586,0.538013
-0.7396851,1.515267,0.3723665,-0.009292053,-0.8440399,-0.01197832,0.5360662
-0.7396851,1.515267,0.3723665,-0.008802972,-0.8451463,-0.01208316,0.534326
-0.7396851,1.515267,0.3723665,-0.009167251,-0.8460829,-0.01132112,0.5328523
-0.7396851,1.515267,0.3723665,-0.009116393,-0.8471314,-0.01074567,0.5311967
-0.7396851,1.515267,0.3723665,-0.008903092,-0.8481703,-0.01044353,0.5295458
-0.7396851,1.515267,0.3723665,-0.009046539,-0.8489836,-0.01007755,0.5282457
-0.7396851,1.515267,0.3723665,-0.008940434,-0.8500409,-0.009800617,0.5265497
-0.7396851,1.515267,0.3723665,-0.009234,-0.8508856,-0.009421351,0.5251853
-0.7396851,1.515267,0.3723665,-0.009581813,-0.8516188,-0.008821981,0.5239998
-0.7396851,1.515267,0.3723665,-0.009509225,-0.8524033,-0.009033246,0.5227203
-0.7396851,1.515267,0.3723665,-0.009578834,-0.85311,-0.009022486,0.5215651
-0.7396851,1.515267,0.3723665,-0.009532003,-0.8539824,-0.008827936,0.5201397
-0.7396851,1.515267,0.3723665,-0.009645707,-0.8546159,-0.008775593,0.5190969
-0.7396851,1.515267,0.3723665,-0.01015616,-0.8553272,-0.008773129,0.5179144
-0.7396851,1.515267,0.3723665,-0.01000518,-0.8562884,-0.008478592,0.5163316
-0.7396851,1.515267,0.3723665,-0.009843329,-0.8570255,-0.00866653,0.5151071
-0.7396851,1.515267,0.3723665,-0.009914201,-0.8584878,-0.007654234,0.512681
-0.7396851,1.515267,0.3723665,-0.009914201,-0.8584878,-0.007654234,0.512681
-0.7396851,1.515267,0.3723665,-0.009616255,-0.8595005,-0.007394602,0.510991
-0.7396851,1.515267,0.3723665,-0.009904954,-0.8604429,-0.007895384,0.5093894
-0.7396851,1.515267,0.3723665,-0.009667539,-0.8615996,-0.008012497,0.5074334
-0.7396851,1.515267,0.3723665,-0.009646598,-0.862439,-0.007725086,0.5060101
-0.7396851,1.515267,0.3723665,-0.009728489,-0.863242,-0.007846693,0.5046355
-0.7396851,1.515267,0.3723665,-0.009464033,-0.8645635,-0.00618043,0.5023965
-0.7396851,1.515267,0.3723665,-0.008941582,-0.8651835,-0.006288824,0.5013363
-0.7396851,1.515267,0.3723665,-0.009118586,-0.8658175,-0.005929274,0.5002417
-0.7396851,1.515267,0.3723665,-0.009040406,-0.866517,-0.006727051,0.4990204
-0.7396851,1.515267,0.3723665,-0.009004862,-0.8671711,-0.007364962,0.4978744
-0.7396851,1.515267,0.3723665,-0.009530132,-0.8678386,-0.006707041,0.4967095
-0.7396851,1.515267,0.3723665,-0.009032933,-0.8687358,-0.006971791,0.4951444
-0.7396851,1.515267,0.3723665,-0.009367318,-0.8694614,-0.006643739,0.4938675
-0.7396851,1.515267,0.3723665,-0.009880995,-0.8703039,-0.007259996,0.4923625
-0.7396851,1.515267,0.3723665,-0.009533783,-0.8710707,-0.006734026,0.4910189
-0.7396851,1.515267,0.3723665,-0.009815041,-0.8716899,-0.006766568,0.4899129
-0.7396851,1.515267,0.3723665,-0.009479919,-0.8723317,-0.00666476,0.4887773
-0.7396851,1.515267,0.3723665,-0.009205726,-0.8726948,-0.006693696,0.4881333
-0.7396851,1.515267,0.3723665,-0.009048361,-0.8735505,-0.007421469,0.486593
-0.7396851,1.515267,0.3723665,-0.009277588,-0.8741822,-0.007718225,0.4854482
-0.7396851,1.515267,0.3723665,-0.009355417,-0.8750341,-0.008647371,0.4838937
-0.7396851,1.515267,0.3723665,-0.009472154,-0.8757322,-0.009173736,0.482617
-0.7396851,1.515267,0.3723665,-0.009817325,-0.8770061,-0.009130812,0.4802921
-0.7396851,1.515267,0.3723665,-0.008864054,-0.8783298,-0.009410382,0.4778804
-0.7396851,1.515267,0.3723665,-0.009136507,-0.8807516,-0.00941311,0.4733968
-0.7396851,1.515267,0.3723665,-0.008875348,-0.8823252,-0.009170029,0.4704671
-0.7396851,1.515267,0.3723665,-0.009726899,-0.8835062,-0.009478194,0.4682225
-0.7396851,1.515267,0.3723665,-0.01011625,-0.8847157,-0.009972026,0.4659146
-0.7396851,1.515267,0.3723665,-0.01072548,-0.8856992,-0.010596,0.4640147
-0.7396851,1.515267,0.3723665,-0.01157872,-0.8865443,-0.01054251,0.4623786
-0.7396851,1.515267,0.3723665,-0.01165722,-0.8873494,-0.01017871,0.460838
-0.7396851,1.515267,0.3723665,-0.01179415,-0.8888716,-0.00966741,0.4579025
-0.7396851,1.515267,0.3723665,-0.01179415,-0.8888716,-0.00966741,0.4579025
-0.7396851,1.515267,0.3723665,-0.0113776,-0.8897565,-0.009753858,0.4561894
-0.7396851,1.515267,0.3723665,-0.01168621,-0.8905854,-0.00989805,0.4545581
